timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
10.0000,1,9.0161,0.0000,1,6,7,1,4.0438
20.0000,2,17.2823,0.0000,6,13,15,1,8.5386
30.0000,3,26.4725,0.0000,16,13,25,1,12.4660
40.0000,4,35.8898,0.0000,30,12,30,1,16.3224
50.0000,5,44.9162,0.0000,35,16,36,1,19.7464
60.0000,6,52.6205,0.0000,40,12,43,1,23.0583
70.0000,7,59.6683,0.0000,47,12,51,1,26.5049
80.0000,8,66.8952,0.0000,54,12,59,1,30.0999
90.0000,9,73.5075,0.0000,60,7,63,1,33.6193
100.0000,10,79.5411,0.0000,67,2,70,1,36.8847
110.0000,11,85.7222,0.0000,67,4,82,1,40.3230
120.0000,12,92.3334,0.0000,67,16,88,1,44.1681
130.0000,13,98.8663,0.0000,68,23,93,1,47.7296
140.0000,14,105.4628,0.0000,65,34,99,1,51.1748
150.0000,15,112.0441,0.0000,57,42,112,1,54.7597
160.0000,16,118.7744,0.0000,57,52,123,1,58.6522
170.0000,17,126.0813,0.0000,54,64,133,1,62.6551
180.0000,18,133.3568,0.0000,50,72,143,1,66.7969
190.0000,19,140.7674,0.0000,49,80,151,1,71.0461
200.0000,20,148.2455,0.0000,56,91,158,1,75.2008
210.0000,21,156.3060,0.0000,64,98,167,1,79.3729
220.0000,22,164.3691,0.0000,61,105,171,1,83.4838
230.0000,23,172.2758,0.0000,58,115,179,1,87.4888
240.0000,24,179.8045,0.0000,50,116,187,1,91.4495
250.0000,25,187.2469,0.0000,51,134,194,1,95.3729
260.0000,26,194.8117,0.0000,52,140,198,1,99.2286
270.0000,27,202.4136,0.0000,51,149,208,1,103.1284
280.0000,28,210.0342,0.0000,46,158,214,1,107.0153
290.0000,29,217.4152,0.0000,36,169,221,1,110.8646
300.0000,30,224.3593,0.0000,30,173,223,1,114.5448
310.0000,31,230.9520,0.0000,31,178,230,1,118.1041
320.0000,32,237.6111,0.0000,27,185,239,1,121.7149
330.0000,33,244.3837,0.0000,31,197,244,1,125.3169
340.0000,34,251.3701,0.0000,38,204,249,1,128.8778
350.0000,35,258.4089,0.0000,36,211,258,1,132.4380
360.0000,36,265.5983,0.0000,42,225,275,1,136.0742
370.0000,37,273.2367,0.0000,33,235,284,1,139.9660
380.0000,38,280.8248,0.0000,30,246,292,1,143.8489
390.0000,39,288.4035,0.0000,35,248,300,1,147.7495
400.0000,40,296.0682,0.0000,31,263,309,1,151.6609
410.0000,41,303.8954,0.0000,38,272,317,1,155.5681
420.0000,42,311.8280,0.0000,35,287,324,1,159.4983
430.0000,43,319.6704,0.0000,26,296,333,1,163.4065
440.0000,44,327.4940,0.0000,28,303,339,1,167.3329
450.0000,45,335.2198,0.0000,25,311,346,1,171.1980
460.0000,46,342.7957,0.0000,17,321,350,1,175.0156
470.0000,47,350.1861,0.0000,16,323,358,1,178.8229
480.0000,48,357.5683,0.0000,16,331,367,1,182.6668
490.0000,49,365.0124,0.0000,12,335,385,1,186.6233
500.0000,50,372.4975,0.0000,7,344,398,1,190.7314
510.0000,51,380.0972,0.0000,10,351,408,1,194.9221
520.0000,52,387.7142,0.0000,11,361,413,1,199.0813
530.0000,53,395.2854,0.0000,4,372,417,1,203.1683
540.0000,54,402.7334,0.0000,0,378,424,1,207.1985
550.0000,55,410.0740,0.0000,2,385,429,1,211.1875
560.0000,56,417.4078,0.0000,3,389,434,1,215.1257
570.0000,57,424.7835,0.0000,2,403,446,1,219.0484
580.0000,58,432.2171,0.0000,1,410,450,1,222.9985
590.0000,59,439.6426,0.0000,9,409,460,1,226.9265
600.0000,60,447.1147,0.0000,19,410,471,1,230.8914
610.0000,61,454.6679,0.0000,29,409,478,1,234.8937
620.0000,62,462.2133,0.0000,39,404,486,1,238.8753
630.0000,63,469.8293,0.0000,49,406,498,1,242.9165
640.0000,64,477.3962,0.0000,56,398,502,1,246.9378
650.0000,65,484.8001,0.0000,59,393,512,1,250.9440
