timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
10.0000,1,5.2696,0.0000,2,1,6,1,2.7203
20.0000,2,10.9467,0.0000,3,8,14,1,6.4800
30.0000,3,19.2412,0.0000,16,10,24,1,10.1748
40.0000,4,28.8949,0.0000,25,12,29,1,14.3273
50.0000,5,37.2494,0.0000,29,8,38,1,18.2808
60.0000,6,44.8732,0.0000,35,5,52,1,22.5441
70.0000,7,52.6155,0.0000,45,4,61,1,27.1815
80.0000,8,60.6917,0.0000,54,8,64,1,31.6055
90.0000,9,69.1748,0.0000,62,14,71,1,35.5804
100.0000,10,77.9379,0.0000,72,18,83,1,39.7061
110.0000,11,87.3576,0.0000,81,6,94,1,44.2626
120.0000,12,95.7723,0.0000,90,7,100,1,48.6557
130.0000,13,103.6695,0.0000,94,2,106,1,52.8093
140.0000,14,111.4341,0.0000,91,12,119,1,57.1040
150.0000,15,119.2489,0.0000,89,21,126,1,61.4326
160.0000,16,127.0224,0.0000,85,32,137,1,65.7799
170.0000,17,134.9579,0.0000,83,40,148,1,70.3273
180.0000,18,143.1512,0.0000,82,46,162,1,75.1222
190.0000,19,151.5032,0.0000,83,61,175,1,79.9373
200.0000,20,160.1158,0.0000,77,69,182,1,84.8997
210.0000,21,168.5710,0.0000,78,78,189,1,89.6916
220.0000,22,176.7981,0.0000,75,82,196,1,94.3273
230.0000,23,184.9157,0.0000,71,89,211,1,99.0925
240.0000,24,192.9254,0.0000,69,99,214,1,103.8400
250.0000,25,200.8690,0.0000,63,112,223,1,108.4629
260.0000,26,208.7804,0.0000,58,126,235,1,113.0788
270.0000,27,216.8711,0.0000,61,131,244,1,117.7729
280.0000,28,224.7978,0.0000,56,137,248,1,122.3177
290.0000,29,232.5817,0.0000,56,147,254,1,126.7290
300.0000,30,240.5015,0.0000,63,156,263,1,131.0954
310.0000,31,248.6864,0.0000,64,172,269,1,135.4446
320.0000,32,256.9032,0.0000,61,180,278,1,139.7668
330.0000,33,265.2644,0.0000,67,194,290,1,144.1138
340.0000,34,273.9476,0.0000,61,210,296,1,148.5016
350.0000,35,282.4592,0.0000,54,220,305,1,152.8206
360.0000,36,290.8610,0.0000,53,225,312,1,157.1373
370.0000,37,299.2600,0.0000,60,237,317,1,161.4121
380.0000,38,307.8005,0.0000,60,250,328,1,165.6731
390.0000,39,316.5761,0.0000,60,260,336,1,169.9748
400.0000,40,325.4062,0.0000,61,270,349,1,174.2573
410.0000,41,334.2225,0.0000,61,279,353,1,178.5720
420.0000,42,343.0521,0.0000,70,287,360,1,182.8103
430.0000,43,351.7831,0.0000,61,292,368,1,187.0504
440.0000,44,360.3060,0.0000,66,301,372,1,191.2021
450.0000,45,368.9331,0.0000,67,308,380,1,195.3578
460.0000,46,377.4107,0.0000,57,320,384,1,199.4197
470.0000,47,385.7465,0.0000,53,333,391,1,203.4263
480.0000,48,394.1242,0.0000,52,341,404,1,207.4809
490.0000,49,402.6729,0.0000,51,357,415,1,211.6374
500.0000,50,411.2255,0.0000,47,365,424,1,215.8191
510.0000,51,419.7070,0.0000,44,377,429,1,219.9435
520.0000,52,428.1254,0.0000,51,386,432,1,223.9966
530.0000,53,436.6683,0.0000,54,398,440,1,227.9857
540.0000,54,445.2078,0.0000,47,404,450,1,232.0069
550.0000,55,453.6798,0.0000,50,415,459,1,236.0445
560.0000,56,462.2221,0.0000,44,425,468,1,240.1319
570.0000,57,470.7465,0.0000,49,430,478,1,244.2306
580.0000,58,479.3671,0.0000,47,444,489,1,248.3947
590.0000,59,487.9787,0.0000,44,454,499,1,252.5512
600.0000,60,496.4298,0.0000,35,459,508,1,256.7281
610.0000,61,504.8582,0.0000,36,468,514,1,260.9023
620.0000,62,513.2275,0.0000,33,480,518,1,265.0049
630.0000,63,521.6412,0.0000,35,491,522,1,269.0672
640.0000,64,530.0417,0.0000,33,500,531,1,273.1295
650.0000,65,538.4199,0.0000,38,507,540,1,277.1779
660.0000,66,546.8935,0.0000,42,515,552,1,281.2509
670.0000,67,555.3487,0.0000,41,524,558,1,285.3268
680.0000,68,563.8250,0.0000,44,534,567,1,289.3902
690.0000,69,572.3658,0.0000,42,543,574,1,293.4714
700.0000,70,580.8934,0.0000,47,554,583,1,297.5270
710.0000,71,589.4259,0.0000,40,565,589,1,301.5709
720.0000,72,597.9645,0.0000,43,573,600,1,305.6264
730.0000,73,606.5431,0.0000,40,584,611,1,309.7119
740.0000,74,615.1444,0.0000,35,592,622,1,313.8528
750.0000,75,623.6350,0.0000,27,599,628,1,318.0089
760.0000,76,632.0353,0.0000,32,606,636,1,322.1192
770.0000,77,640.4712,0.0000,26,615,648,1,326.2544
780.0000,78,648.9158,0.0000,25,625,655,1,330.4413
790.0000,79,657.3077,0.0000,20,639,659,1,334.5705
800.0000,80,665.6377,0.0000,12,644,674,1,338.7234
